,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7
run 1,0.828493,0.866866,1.1571,1.57468,0.911386,0.858698,0.890947
run 2,1.00443,1.62521,1.14639,0.957886,1.19092,0.886133,1.26293
run 3,1.11925,0.988025,0.930247,1.19508,0.76965,1.04619,0.897265
run 4,0.899972,1.01249,0.826232,0.848761,0.785371,1.02468,0.894349
run 5,0.985404,1.17901,1.18849,1.2593,0.984005,1.06139,0.949114
run 6,0.587123,1.18047,0.861403,0.653568,0.816881,0.865091,0.795112
run 7,1.0583,1.32148,1.10892,1.04472,1.05494,1.00662,0.88663
run 8,0.779056,0.806701,1.02486,0.82895,0.939879,1.02675,0.915049
run 9,0.867163,0.795059,0.817341,0.993257,0.898965,0.903543,0.883663
run 10,0.923393,1.04088,1.16665,0.805328,1.0926,1.13737,1.21249
run 11,0.828493,0.975376,1.0469,1.20313,0.859415,1.18248,0.926232
run 12,1.09558,1.15778,0.952779,1.13121,0.97902,1.53982,1.12217
run 13,0.975984,0.94605,0.937136,1.10028,0.771151,1.01333,0.948749
run 14,0.796889,0.916854,0.982055,0.813915,0.784986,1.00242,1.04175
run 15,1.21955,1.14946,1.36371,1.44302,1.07081,1.09341,1.09739
run 16,1.03592,0.859305,0.835443,0.850907,1.18518,0.808416,0.698153
run 17,1.12856,1.39812,1.30418,1.57025,1.02558,1.34234,1.2291
run 18,0.741986,1.33458,1.06646,0.933342,0.806701,0.830276,0.842136
run 19,0.909261,0.798435,0.884105,0.984828,1.19173,0.765017,0.801989
run 20,0.999951,0.83057,1.06698,1.42311,1.1412,1.23475,1.10588
run 21,0.746199,0.739552,0.644146,1.5876,0.568536,0.864754,0.922216
run 22,1.54835,1.30204,1.30667,1.17865,1.13532,1.07323,1.24106
run 23,1.31529,1.15758,0.987012,1.29792,0.797901,1.09202,1.14734
run 24,0.901423,0.860945,0.833024,1.24824,0.970115,0.836969,1.04956
run 25,0.981615,0.935785,1.61615,1.15316,1.43098,1.13037,0.869092
